kategorie,betrag_chf,periode,datentyp
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,3.283071372793261,2007,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,4.683655878528036,2008,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,4.280924626910676,2009,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,5.182075760545044,2010,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,5.935373079445323,2011,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,4.300453819281724,2012,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,6.825973202583053,2013,Gesamtausgaben
4423.04: Gemachte Einladungen zu Mahlzeiten in Selbstbedienungsrestaurants,4.822115927134984,2014,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.0324841259165656,2006,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.035972979102325,2007,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.3010039039573429,2008,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.3602459558677191,2009,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.3585062472957035,2010,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.5262490697693092,2011,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.1737728029757633,2012,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.5170485889577738,2013,Gesamtausgaben
4423.05: Gemachte Einladungen zu alkoholfreien Getränken in Selbstbedienungsrestaurants,1.4792572443125032,2014,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,0.9274272083919194,2006,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,0.8844567412880626,2007,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.3954130320893428,2008,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.3312777829561215,2009,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,2.218153110302923,2010,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.6650419579213012,2011,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.2708852516119522,2012,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.525791606005897,2013,Gesamtausgaben
4423.06: Gemachte Einladungen zu alkoholischen Getränken in Selbstbedienungsrestaurants,1.4359917272918017,2014,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.5818585263909369,2006,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.7217403903958334,2007,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.47182169535786517,2008,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.3982824787326239,2009,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.3993265041800238,2010,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.5455586828501305,2011,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.6397381516525963,2012,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.8943169375250204,2013,Gesamtausgaben
4423.07: Gemachte Einladungen zu Mahlzeiten in Kantinen,0.9868565029252666,2014,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.4067611505258652,2006,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.5127084516125339,2007,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.4364389469725866,2008,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.375890678178348,2009,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.42778579644142906,2010,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.38486081540509653,2011,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.5234562288241686,2012,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.4729278695099404,2013,Gesamtausgaben
4423.08: Gemachte Einladungen zu Getränken in Kantinen,0.47537768909683387,2014,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,7.304832271223918,2006,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,10.14084914713348,2007,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,9.972983684284966,2008,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,10.84348506373815,2009,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,9.22445613679208,2010,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,8.342403120377998,2011,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,7.180560376109274,2012,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,7.897979398832382,2013,Gesamtausgaben
4424: Verschenkte Bekleidung und Schuhe,8.087778166901854,2014,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,3.145083636152343,2006,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,4.012234218694908,2007,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,4.008700849400198,2008,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,4.753640169060333,2009,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,3.414663044694986,2010,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,3.746953613628128,2011,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,2.903962630434479,2012,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,2.918864368980726,2013,Gesamtausgaben
4424.01: Verschenkte Kinderbekleidung,3.0765381209911595,2014,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",4.1597486350715736,2006,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",6.128614928438572,2007,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",5.964282834884768,2008,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",6.08984489467782,2009,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",5.8097930920970935,2010,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",4.59544950674987,2011,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",4.276597745674797,2012,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",4.979115029851657,2013,Gesamtausgaben
"4424.02: Andere verschenkte Bekleidung (Herren, Damen) und Schuhe",5.011240045910693,2014,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.162653558419699,2006,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,7.92981906967281,2007,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,7.4620311338234675,2008,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.468509949742985,2009,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.514161675487819,2010,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.327756917697182,2011,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.388419752706795,2012,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.918584353601774,2013,Gesamtausgaben
4425: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,5.746441466444671,2014,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.162653558419699,2006,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,7.92981906967281,2007,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,7.4620311338234675,2008,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.468509949742985,2009,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.514161675487819,2010,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.327756917697182,2011,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.388419752706795,2012,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,6.918584353601774,2013,Gesamtausgaben
4425.00: Gemachte Geschenke: Wohnungseinrichtung und laufende Haushaltsführung,5.746441466444671,2014,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,6.256757095893844,2006,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,7.914912400513531,2007,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,4.549522576955677,2008,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,5.362474696426298,2009,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,6.065165405732889,2010,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,6.144311732580679,2011,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,4.472013100726376,2012,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,6.740593380385716,2013,Gesamtausgaben
4426: Gemachte Geschenke: Verkehr,9.657162602933445,2014,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,6.256757095893844,2006,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,7.914912400513531,2007,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,4.549522576955677,2008,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,5.362474696426298,2009,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,6.065165405732889,2010,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,6.144311732580679,2011,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,4.472013100726376,2012,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,6.740593380385716,2013,Gesamtausgaben
4426.00: Gemachte Geschenke: Verkehr,9.657162602933445,2014,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",24.502680106681225,2006,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",29.18861739701251,2007,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",23.52091525681797,2008,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",27.20311490275772,2009,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",25.025875394485656,2010,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",21.166665833286647,2011,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",18.207701557573476,2012,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",25.05403263162751,2013,Gesamtausgaben
"4427: Gemachte Geschenke: Unterhaltung, Erholung und Kultur",21.7311133481625,2014,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,4.127932742414411,2006,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,4.338399695491833,2007,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,3.9903159999705684,2008,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,5.021189798865701,2009,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,5.603009757621648,2010,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,5.09613572671735,2011,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,3.865739213896034,2012,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,4.258208170674887,2013,Gesamtausgaben
4427.01: Verschenkte Spielzeuge und Gesellschaftsspiele,4.406366087255487,2014,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,3.5217999520427155,2006,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,4.729824259617417,2007,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,4.572121153192583,2008,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,4.963516464122984,2009,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,4.410901020345175,2010,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,4.130838453910356,2011,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,3.1159448573224235,2012,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,3.5078053729609264,2013,Gesamtausgaben
4427.02: Verschenkte Pflanzen und nicht dauerhafte Güter für die Gartenpflege,3.0236855831527594,2014,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.0244321769465765,2006,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.9879091644239892,2007,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.2243560719390403,2008,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.603182921810474,2009,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.7694332233264984,2010,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,1.8033727486640525,2011,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,1.5753327540450313,2012,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,1.840472308956909,2013,Gesamtausgaben
4427.03: Verschenkte Bücher und Broschüren,2.092218585147715,2014,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.3464374431297795,2006,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.37937431080137585,2007,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.32376923985988393,2008,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.25134867421005047,2009,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.2653530140496143,2010,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.28546076924035324,2011,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.1738564734984673,2012,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.2943172065074558,2013,Gesamtausgaben
4427.04: Verschenkte Zeitungen und Zeitschriften,0.24491873937226397,2014,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,1.245949281655826,2006,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,1.2198332024000702,2007,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,0.7268915358263951,2008,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,0.7902696903465195,2009,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,1.0428473022285847,2010,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,0.8453933913356386,2011,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,0.7748648906491012,2012,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,1.058847992296172,2013,Gesamtausgaben
4427.05: Verschenkte übrige Druckerzeugnisse und Schreib- und Zeichenmaterial,0.8389945346974279,2014,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",13.236128510491916,2006,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",15.533276764277819,2007,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",11.683461256029508,2008,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",13.573607353401982,2009,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",10.934331076914143,2010,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",9.005464743418893,2011,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",8.70196336816242,2012,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",14.09438158023116,2013,Gesamtausgaben
"4427.06: Andere gemachte Geschenke: Unterhaltung, Erholung und Kultur",11.124929818536849,2014,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,13.234180446661313,2006,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,15.495526547012172,2007,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,18.873473831730234,2008,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,22.01142441981969,2009,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,16.620122271180048,2010,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,19.16647993490998,2011,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,16.688442005820626,2012,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,24.704695876355384,2013,Gesamtausgaben
4428: Gemachte Geschenke: andere Waren und Dienstleistungen,18.814466092389697,2014,Gesamtausgaben
